"No.","Date","Genre","Bibl","URL","ContextBefore","Hit","ContextAfter"
"55","2020-11-30","internetbasiert","Corona-Krise und Lockdown im Landkreis Miesbach: Landratsamt stellt Pläne für Schulen vor. Merkur.de, 2020-11-30","https://www.merkur.de/lokales/region-miesbach/miesbach-ort29062/corona-krise-und-lockdown-im-landkreis-miesbach-bundeswehr-zurueck-in-miesbach-90088240.html","Geht das nicht , müssen sie die Klassen teilen und im Wechsel vor Ort und","zuhause","unterrichten ."
"56","2020-11-28","internetbasiert","Veranstalter rechtfertigt illegale Corona-Party ohne Masken und Abstand. Tagesspiegel, 2020-11-28","https://www.tagesspiegel.de/berlin/club-will-keine-opfer-fuer-die-allgemeinheit-mehr-erbringen-veranstalter-rechtfertigt-illegale-corona-party-ohne-masken-und-abstand/26666044.html","Zudem sei es besser , wenn die Leute ihre Party bei ihnen im Club feierten , als","zuhause","in abgeschlossenen Kellerräumen , schreibt der Club ."
"57","2020-11-28","internetbasiert","Urlaub auf den Kanarischen Inseln: Einreise-Regeln weiter verschärft – Einbruch bei Buchungen. Merkur.de, 2020-11-28","https://www.merkur.de/reise/coronavirus-spanien-kanarische-inseln-pcr-test-2020-risikogebiet-pflicht-zr-90077051.html","So können Sie jetzt","zuhause","Urlaub machen - und sich nicht unterkriegen lassen ."
"58","2020-11-26","internetbasiert","Bund und Länder verordnen Deutschland harten Corona-Monat. onvista.de, 2020-11-26","https://www.onvista.de/news/bund-und-laender-verordnen-deutschland-harten-corona-monat-414945011","Die Länder wehrten Forderungen des Bundes nach einer starken Ausweitung des Unterrichts","zuhause","oder die Trennung von Klassen weitgehend ab ."
"59","2020-11-26","internetbasiert","Drei Knackpunkte nach dem Corona-Gipfel. Politik, 2020-11-26","https://www.zdf.de/uri/b3c606fe-fa35-4209-90f8-7cdf622fac37","Beim Corona-Gipfel sei überlegt worden , ob man im Rahmen des Verwandtenbesuchs im Hotel übernachten könne , "" damit das nicht auf der Couch","zuhause","stattfindet "" , sagte er RTL ."
"60","2020-11-26","internetbasiert","„Recht auf Home-Office“? Heil gibt sich Union geschlagen - sein Alternativ-Vorschlag sorgt für Spott. Merkur.de, 2020-11-26","https://www.merkur.de/politik/home-office-hubertus-heil-spd-arbeitsminister-union-peter-altmaier-coronavirus-gesetzesentwurf-zr-90111941.html","Laut einer Studie der TU Chemnitz hat ein Viertel aller Deutschen mit der Arbeit von","zuhause","aus Probleme ."
"61","2020-11-26","internetbasiert","Corona-Kritiker wollen auch in Spandau demonstrieren. Tagesspiegel, 2020-11-26","https://www.tagesspiegel.de/berlin/bezirke/sechs-stunden-protest-am-rande-berlins-corona-kritiker-wollen-auch-in-spandau-demonstrieren/26656424.html","Klassen in Quarantäne , Kinder","zuhause","?"
"62","2020-11-24","internetbasiert","Schnelle Rezepte fürs Home-Office: Lecker und einfach Mittagessen zuhause kochen. Merkur.de, 2020-11-24","https://www.merkur.de/leben/genuss/home-office-schnell-rezepte-mittagessen-kochen-corona-mittagspause-lecker-einfach-meal-prep-zr-90094989.html","Wer bei der Arbeit normalerweise eine Kantine* oder Bäcker und Imbissbuden in Laufweite hat , steht","zuhause","imHome-Officeschnell vor dem Problem , dass er sich seinMittagessenjetzt selbst zubereiten muss ."
"63","2020-11-24","internetbasiert","Corona-Infektionszahlen: Wie die Länder sie senken wollen. Politik, 2020-11-24","https://www.zdf.de/uri/6277e60a-1bad-4422-94e8-67630583e15c","Sie werden auch gebeten zu prüfen , ob Unternehmen entweder durch Betriebsferien oder durch großzügige Homeoffice-Lösungen vom 23. Dezember bis 1. Januar 2021 geschlossen werden können , um bundesweit den Grundsatz "" Wir bleiben","zuhause",""" umsetzen zu können ."
"64","2020-11-24","internetbasiert","Corona: Muss ich in Quarantäne arbeiten – oder werde ich von der Arbeit freigestellt?. Merkur.de, 2020-11-24","https://www.merkur.de/leben/karriere/arbeiten-in-quarantaene-corona-covid-19-krankschreibung-home-office-arbeitsrecht-zr-90108931.html","Sie sollten also unbedingt mit Ihrem Vorgesetzten die Situation besprechen und keinesfalls einfach","zuhause","bleiben , wenn Sie in Quarantäne müssen .(as) *Merkur . de ist Teil des bundesweiten Ippen-Zentral-Redaktionsnetzwerks ."
"65","2020-11-23","internetbasiert","Das etwas andere Logbuch - Das Leben in den Zeiten der Corona, Woche 36. freitag.de, 2020-11-23","https://www.freitag.de/autoren/cabee/das-leben-in-den-zeiten-der-corona-woche-36","Jeweils fünf von ihnen müssen täglich","zuhause","bleiben , sodass jeweils drei Fünfergruppen in ihren Klassenraum dürfen ."
"66","2020-11-23","internetbasiert","Das etwas andere Logbuch - Das Leben in den Zeiten der Corona, Woche 36. freitag.de, 2020-11-23","https://www.freitag.de/autoren/cabee/das-leben-in-den-zeiten-der-corona-woche-36","Ich komme auf die Idee , dass eigentlich alle","zuhause","bleiben könnten , auch die Lehrkräfte ."
"67","2020-11-23","internetbasiert","Neue Coronamaßnahmen: Fixpunkt Weihnachten. Tazgezwitscher, 2020-11-23","https://taz.de/!5730393/","Kleine Kinder sind eh","zuhause","bei Ihren Eltern und sollte glücklich sein ."
"68","2020-11-23","internetbasiert","Tricks gegen Bewegungsmangel: So bleibt man trotz Corona fit wie ein Turnschuh. Der Tagesspiegel, 2020-11-23","https://plus.tagesspiegel.de/sport/tricks-gegen-bewegungsmangel-so-bleibt-man-trotz-corona-fit-wie-ein-turnschuh-72533.html","„ Bleibt","zuhause","und vermeidet soziale Kontakte “ – in der aktuellen Situation gefährdet ausgerechnet das , was in der Vergangenheit gesund hielt : Raus gehen , unter Menschen sein und zusammen Sport treiben ."
"69","2020-11-22","internetbasiert","Wirtschaft - China wächst trotz Corona. freitag.de, 2020-11-22","https://www.freitag.de/autoren/der-freitag/china-waechst-trotz-corona","China , die ( noch ) Werkbank der Welt , hat m. E. einfach dasselbe erkannt , wie Donald Trump :","zuhause","isst man am besten !"
"70","2020-11-22","internetbasiert","Coronalob an die Mehrheit: Verstörend gelassene Freundlichkeit. Tazgezwitscher, 2020-11-22","https://taz.de/!5727788/","Aber im privaten Umfeld","zuhause","soll man die Kontakte auf eine Person beschränken ?"
"71","2020-11-22","internetbasiert","Hongkong oder Corona-""Staycation"": Singapur hofft auf Urlaub. Panorama, 2020-11-22","https://www.zdf.de/uri/6444a5e4-8408-4173-b675-38b11f086af1","Stattdessen machen viele Urlaub","zuhause",", "" Staycations "" ."
"72","2020-11-22","internetbasiert","SPD-Chefin Esken: ""Klar nachvollziehbare"" Regeln in Schulen. Politik, 2020-11-22","https://www.zdf.de/uri/4bc5e726-96c6-4fce-b100-06b987de8b8d","Seit Mai empfiehlt die SPD-Chefin das Modell zur Hälfte","zuhause","online zu lernen und zur anderen Hälfte vor Ort in der Schule ."
"73","2020-11-22","internetbasiert","Dritter Zwischenbericht - Die Corona-Krise. freitag.de, 2020-11-22","https://www.freitag.de/autoren/sigismundruestig/die-corona-krise-2","Idealtypisch hatte man ein vorbildliches Pandemieverhalten ( = Einhaltung der Hygieneregeln ) wie","zuhause","unterstellt ."
"74","2020-11-21","internetbasiert","„Ohne Umsetzung wären alle Corona-Maßnahmen sinnlos“. Merkur.de, 2020-11-21","https://www.merkur.de/sport/lokalsport/freising/freising-ohne-umsetzung-waeren-alle-corona-massnahmen-sinnlos-13936893.html","Hauptsächlich durch Laufen und ein bisschen Fitness","zuhause","."
"75","2020-11-20","internetbasiert","Weltkindertag in Coronazeiten: Children first!. Tazgezwitscher, 2020-11-20","https://taz.de/!5730048/","Es soll erstens kein Unterrichtsstoff versäumt werden und zweitens sollen die Kinder nicht","zuhause","sein ."
"76","2020-11-20","internetbasiert","Wie sinnvoll ist ein Schnäppchentag in Corona-Zeiten?. Tagesspiegel, 2020-11-20","https://www.tagesspiegel.de/wirtschaft/black-friday-in-frankreich-verschoben-wie-sinnvoll-ist-ein-schnaeppchentag-in-corona-zeiten/26645014.html","Während der Lockdown diverse Branchen lahmlegt und die Regierung alle Bürger dazu aufruft , so viel wie möglich","zuhause","zu bleiben , versucht der Einzelhandel , so viele Kunden wie möglich in seine Geschäfts zu locken ."
"77","2020-11-18","internetbasiert","„Cocooning“: Wieso Sie diesen Wohntrend kennen müssen. Merkur.de, 2020-11-18","https://www.merkur.de/leben/wohnen/cocooning-wohntrend-corona-zuhause-rueckzug-gemuetlich-heimelig-zr-90103888.html","Trotzdem : Am Wochenendeeinfach mal","zuhause","zu bleiben , anstatt draußen unterwegs zu sein , galt oft als langweilig oder eigenbrötlerisch ."
"78","2020-11-18","internetbasiert","USA lassen Coronaschnelltests für individuellen Gebrauch zu. Deutsches Ärzteblatt, 2020-11-18","https://www.aerzteblatt.de/nachrichten/118473/USA-lassen-Coronaschnelltests-fuer-individuellen-Gebrauch-zu","„ Die FDA hat den ersten COVID-19-Test genehmigt , der von einem Menschen selbst angewandt werden kann und das Ergebnis","zuhause","liefert “ , sagte FDA-Chef Stephen Hahn ."
"79","2020-11-17","internetbasiert","Start der neuen redaktionellen Serie „Weihnachten mit dem Tagesspiegel“. Tagesspiegel, 2020-11-17","https://www.tagesspiegel.de/themen/presseportal/corona-pandemie-start-der-neuen-redaktionellen-serie-weihnachten-mit-dem-tagesspiegel/26631108.html","Darin geben Tagesspiegel-Autorinnen und -Autoren Tipps und Empfehlungen für eine außergewöhnliche Zeit","zuhause",":"
"80","2020-11-16","internetbasiert","Von einzelnen Fällen über Warnstufe „dunkelrot“ bis zum Lockdown: So bewegte das Coronavirus den Landkreis von August bis November. Merkur.de, 2020-11-16","https://www.merkur.de/lokales/weilheim/weilheim-ort29677/coronavirus-im-landkreis-weilheim-schongau-zahlen-steigen-weiter-an-90028141.html","„ Wir sind alle","zuhause",". Keiner musste ins Krankenhaus . “"
"81","2020-11-16","internetbasiert","Von einzelnen Fällen über Warnstufe „dunkelrot“ bis zum Lockdown: So bewegte das Coronavirus den Landkreis von August bis November. Merkur.de, 2020-11-16","https://www.merkur.de/lokales/weilheim/weilheim-ort29677/coronavirus-im-landkreis-weilheim-schongau-zahlen-steigen-weiter-an-90028141.html","Wie Isa Berndt , Pressesprecherin der Krankenhaus GmbH Weilheim-Schongau , gegenüber der Heimatzeitung mitteilt , können sich Bürger unter www.doctolib.de/testzentrum-covid/weilheim-in-oberbayern / testzentrum-weilheim bequem von","zuhause","oder unterwegs ohne lange Wartezeiten ihren Termin vereinbaren ."
"82","2020-11-16","internetbasiert","#besonderehelden: Regierung verteidigt Corona-Werbespots gegen Kritik. https://www.horizont.net, 2020-11-16","https://www.horizont.net/marketing/nachrichten/besonderehelden-regierung-verteidigt-corona-werbespots-gegen-kritik-187243",""" Werde auch du zum Helden und bleib","zuhause",""" ."
"83","2020-11-15","internetbasiert","Corona und Home-Office: Unerwartete Folge – Das passiert, wenn Sie den ganzen Tag zuhause sitzen. Merkur.de, 2020-11-15","https://www.merkur.de/leben/karriere/corona-home-office-unerwartete-folge-privatleben-partnerschaft-beziehung-trennung-zr-90099622.html","Wie eine Befragung unter deutschen Mitgliedern des Karrierenetzwerks Xing herausgefunden hat , habenrund 70 % aller befragtenMitglieder in den letzten Wochenim Home-Office gearbeitetbzw . arbeiten aktuell immer noch","zuhause","."
"84","2020-11-15","internetbasiert","Das etwas andere Logbuch - Das Leben in den Zeiten der Corona, Woche 35. freitag.de, 2020-11-15","https://www.freitag.de/autoren/cabee/das-leben-in-den-zeiten-der-corona-woche-35","Und wenn die den Menschen nicht passen würden , sollten sie doch","zuhause","bleiben ."
"85","2020-11-13","internetbasiert","Corona Symptom-Checker: 1,5 Millionen Aufrufe an einem Tag. futurezone.at, 2020-11-13","https://futurezone.at/digital-life/corona-symptom-checker-15-millionen-aufrufe-an-einem-tag/401097117","Alternativ kann gleich auf der Website eine Anfrage für die Testung","zuhause","gestellt werden ."
"86","2020-11-13","internetbasiert","Corona, Klima und Kognitive Dissonanz. futurezone.at, 2020-11-13","https://futurezone.at/meinung/corona-klima-und-kognitive-dissonanz/401095344","Also","zuhause","bleiben statt Freund*innen in der Bar treffen ."
"87","2020-11-12","internetbasiert","Mediziner warnen vor Covid-19-Folgen für Herzpatienten. Tagesspiegel, 2020-11-12","https://www.tagesspiegel.de/wissen/herzensangelegenheiten-in-coronazeiten-mediziner-warnen-vor-covid-19-folgen-fuer-herzpatienten/26618342.html","Die Symptome müssen","zuhause","schnell erkannt werden , bei Verdacht sollte man schnell den Notruf 112 wählen ."
"88","2020-11-12","internetbasiert","Stehen Deutschlands Schulen vor dem Lockdown?. Tagesspiegel, 2020-11-12","https://www.tagesspiegel.de/wissen/unterricht-in-der-corona-pandemie-stehen-deutschlands-schulen-vor-dem-lockdown/26614748.html","Tatsächlich fehlen dafür vielerorts sowohl Räume als auch Lehrkräfte – von den technischen Voraussetzungen für einen digitalen Unterricht für die Hälfte der Klasse , die von","zuhause","aus lernen müsste , ganz zu schweigen ."
"89","2020-11-12","internetbasiert","Pandemie - Drehbücher zum Corona-Diskurs. freitag.de, 2020-11-12","https://www.freitag.de/autoren/michael-jaeger/drehbuecher-zum-corona-diskurs","Eine leitende Beamtin im Gesundheitsministerium schlug Reisebeschränkungen vor , Verbote für öffentliche Versammlungen und die Empfehlung , nicht erkrankte Menschen sollten","zuhause","bleiben , „ aber ich würde nicht versuchen “ , sagt sie , „ eine echte Quarantäne im klassischen Sinne zu verhängen “ ."
"90","2020-11-12","internetbasiert","Neue Corona-Regeln in Bayern: Diese Lockdown-Beschlüsse gelten ab jetzt im ganzen Freistaat. Merkur.de, 2020-11-12","https://www.merkur.de/bayern/corona-lockdown-light-bayern-regeln-massnahmen-soeder-news-merkel-november-aktuell-zr-90083991.html","Arbeit : Überall , wo das möglich ist , soll von","zuhause","gearbeitet werden .Firmen :Betriebe , Selbstständige und Vereine , die von den neuen Corona*-Regeln besonders betroffen sind , bekommen große Teile ihres Umsatzausfalls ersetzt ."
"91","2020-11-11","internetbasiert","11.11.2020: Keine Feiern, kein Alkohol und wenig Karneval. Panorama, 2020-11-11","https://www.zdf.de/uri/0ee0fbcb-d4df-444f-85dd-89b2e684fe4a","Auf der einen Seite steht auf Kölsch "" Bliev zohuss "" ( Bleib","zuhause",") , auf der anderen auf Hochdeutsch "" Bleibt gesund "" ."
"92","2020-11-11","internetbasiert","11.11.2020: Keine Feiern, kein Alkohol und wenig Karneval. Panorama, 2020-11-11","https://www.zdf.de/uri/0ee0fbcb-d4df-444f-85dd-89b2e684fe4a",""" Die Leute sollen","zuhause","bleiben und nicht rausgehen . """
"93","2020-11-09","internetbasiert","Karriere im Home-Office? Mit dieser kleinen Angewohnheit sammeln Sie Pluspunkte beim Chef. Merkur.de, 2020-11-09","https://www.merkur.de/leben/karriere/home-office-karriere-chef-punkten-beeindrucken-kommunikation-engagement-corona-zr-90092423.html","Doch platzt","zuhause","der Traum von der großen Karriere ?"
"94","2020-11-09","internetbasiert","Karriere im Home-Office? Mit dieser kleinen Angewohnheit sammeln Sie Pluspunkte beim Chef. Merkur.de, 2020-11-09","https://www.merkur.de/leben/karriere/home-office-karriere-chef-punkten-beeindrucken-kommunikation-engagement-corona-zr-90092423.html","Die 11 besten Jobs für","zuhause","."
"95","2020-11-09","internetbasiert","Corona: Tipps für die kalte Zeit. Technology Review, 2020-11-09","https://www.heise.de/hintergrund/Corona-Tipps-fuer-die-kalte-Zeit-4951130.html","Manchmal muss man trotz Homeoffice ins Büro und auch","zuhause","drohen Ansteckungen ."
"96","2020-11-08","internetbasiert","Inzidenz knackt 200er-Marke - trotzdem verkündet Landrat Öffnung der Schulen: „Ich bin froh...“. Merkur.de, 2020-11-08","https://www.merkur.de/lokales/fuerstenfeldbruck/fuerstenfeldbruck-ort65548/corona-bayern-schulen-oeffnen-unterricht-200-inzidenz-pandemie-fuerstenfeldbruck-90091592.html","Sollten diese nicht aufgeweicht werden , so ist nun zu befürchten , dass Schüler auf diesem Wege verstärkt","zuhause","bleiben müssen ."
"97","2020-11-07","internetbasiert","Tübingen: Schützt Boris Palmer wirklich die Alten?. Politik, 2020-11-07","https://www.zdf.de/uri/00bdd639-4a4b-4806-9c3e-b2346dc0a32e","Seit Anfang November bleiben die meisten Menschen vorwiegend","zuhause","."
"98","2020-11-06","internetbasiert","Coronavirus: Wien stellt ""Symptom-Checker"" online. futurezone.at, 2020-11-06","https://futurezone.at/science/coronavirus-wien-stellt-symptom-checker-online/401088753","Kommt das System zum Schluss , dass eine Corona-Infektion eher wahrscheinlich ist , kann nach Bekanntgabe der notwendigen Daten - die übrigens nur die Gesundheitsbehörde bekommt - unmittelbar eine Testung","zuhause","vereinbart werden ."
"99","2020-11-06","internetbasiert","Corona: Wann erhalten Schwangere ein Beschäftigungsverbot?. Merkur.de, 2020-11-06","https://www.merkur.de/leben/karriere/corona-beschaeftigungsverbot-schwangerschaft-arbeitgeber-schwanger-arbeitsrecht-zr-90091235.html","Hier erfahren Sie , wann Sie wegen Covid-19","zuhause","bleiben dürfen ."
"100","2020-11-05","internetbasiert","Post aus Japan: Wie COVID-19 die Klokultur verändert. Technology Review, 2020-11-05","https://www.heise.de/hintergrund/Post-aus-Japan-Wie-COVID-19-die-Klokultur-veraendert-4948621.html","Und da der Mann nun mehr","zuhause","ist , muss er nicht nur öfter die Klobürste schwingen ."
"101","2020-11-05","internetbasiert","Post aus Japan: Wie COVID-19 die Klokultur verändert. Technology Review, 2020-11-05","https://www.heise.de/hintergrund/Post-aus-Japan-Wie-COVID-19-die-Klokultur-veraendert-4948621.html","Bei dieser Gelegenheit fallen offenbar vielen Männer Details auf , die bislang outgesourct wurden – an Putzkolonnen im Büro und den Partner","zuhause","."
"102","2020-11-03","internetbasiert","Regierungschef Woidke mit Corona infiziert. Merkur.de, 2020-11-03","https://www.merkur.de/politik/regierungschef-woidke-mit-corona-infiziert-zr-90088529.html","Müller ließ sich nach Angaben aus der Senatskanzlei auf das Coronavirus testen und regiert vorerst von","zuhause","aus ."
"103","2020-11-03","internetbasiert","Corona-Krise: So überstehen Sie den zweiten Lockdown – mit Tipps von der Therapeutin. Merkur.de, 2020-11-03","https://www.merkur.de/leben/gesundheit/coronavirus-lockdown-stimmung-laune-verbessern-krise-ueberwinden-tipps-verhaltenstherapeutin-zr-13611933.html","Entsprechend rät Verhaltenstherapeutin Winter , die Zeit","zuhause","zu nutzen , um für sich selbst herauszufinden , was einem wichtig ist und dann Pläne für die Zeit nach der Krise zu schmieden ."
"104","2020-11-03","internetbasiert","Corona-Krise: So überstehen Sie den zweiten Lockdown – mit Tipps von der Therapeutin. Merkur.de, 2020-11-03","https://www.merkur.de/leben/gesundheit/coronavirus-lockdown-stimmung-laune-verbessern-krise-ueberwinden-tipps-verhaltenstherapeutin-zr-13611933.html","Video-Portale wie Youtube machen es möglich , sich","zuhause","zu verausgaben* :"
"105","2020-11-02","internetbasiert","Immer mehr Länder verhängen Coronalockdown. Deutsches Ärzteblatt, 2020-11-02","https://www.aerzteblatt.de/nachrichten/117923/Immer-mehr-Laender-verhaengen-Coronalockdown","Schüler ab der Oberstufe und Studierende lernen","zuhause","."
"106","2020-11-02","internetbasiert","App erkennt asymptomatische Corona-Kranke am Husten. futurezone.at, 2020-11-02","https://futurezone.at/science/app-erkennt-asymptomatische-corona-kranke-am-husten/401084742","Schlägt die App an , bleibt man besser","zuhause","und meldet sich für einen PCR-Test an ."
"107","2020-11-01","internetbasiert","Das etwas andere Logbuch - Das Leben in den Zeiten der Corona, Woche 33. freitag.de, 2020-11-01","https://www.freitag.de/autoren/cabee/das-leben-in-den-zeiten-der-corona-woche-33","Bis zum Abend , bis sie wieder","zuhause","ist ."
"108","2020-11-01","internetbasiert","Das etwas andere Logbuch - Das Leben in den Zeiten der Corona, Woche 33. freitag.de, 2020-11-01","https://www.freitag.de/autoren/cabee/das-leben-in-den-zeiten-der-corona-woche-33","Also dürfen Kinder bei eigenem Minimalrisiko in Schulen und Kindergärten jetzt auch ganz offiziell ohne Maske „ spreaden “ , um dann im Infektions- oder auch nur Verdachtsfall ( der in diesen Tagen wesentlich sicherer ist als das „ Amen “ in der Kirche ) doch wieder","zuhause","am Internet rumzuhängen ."
"109","2020-11-01","internetbasiert","Das etwas andere Logbuch - Das Leben in den Zeiten der Corona, Woche 33. freitag.de, 2020-11-01","https://www.freitag.de/autoren/cabee/das-leben-in-den-zeiten-der-corona-woche-33","Der überaus sympathischen jungen Frau geht es zum Glück gut , sie ist","zuhause",", winkt mich aus dem Handy an und wir wünschen uns alles Gute ."
"110","2020-11-01","internetbasiert","Risikogruppen und die Coronakrise: „Ich lass mich nicht unterkriegen“. Tazgezwitscher, 2020-11-01","https://taz.de/!5721996/","Dann liege ich nur im Bett und sitze","zuhause","allein im E-Rolli ."
